id,timestamp,user_id,action,duration_ms,status,ip_address,bytes_transferred
4181,2025-12-03 21:40:00,user0673,api_call,1930,success,215.225.82.11,864261
4182,2025-12-03 21:41:00,user0683,update,1723,success,194.123.115.132,962666
4183,2025-12-03 21:42:00,user0428,view_page,3792,success,44.93.145.17,484188
4184,2025-12-03 21:43:00,user0642,download,728,success,26.29.60.217,401888
4185,2025-12-03 21:44:00,user0077,login,102,success,228.40.227.103,140387
4186,2025-12-03 21:45:00,user0410,logout,3905,error,104.75.64.160,692324
4187,2025-12-03 21:46:00,user0680,logout,3625,success,225.58.36.155,821803
4188,2025-12-03 21:47:00,user0731,api_call,1005,success,243.100.104.190,747784
4189,2025-12-03 21:48:00,user0128,logout,1058,error,131.184.177.125,591979
4190,2025-12-03 21:49:00,user0194,delete,3965,success,138.18.141.22,480693
4191,2025-12-03 21:50:00,user0268,logout,3065,error,217.168.230.16,188934
4192,2025-12-03 21:51:00,user0119,delete,4818,success,223.7.233.93,517174
4193,2025-12-03 21:52:00,user0664,search,4296,success,88.203.134.208,910080
4194,2025-12-03 21:53:00,user0460,delete,4391,success,29.209.211.158,198757
4195,2025-12-03 21:54:00,user0758,api_call,3593,success,67.111.144.168,968739
4196,2025-12-03 21:55:00,user0933,upload,4026,success,197.58.34.180,565799
4197,2025-12-03 21:56:00,user0302,upload,4174,success,154.39.89.63,752006
4198,2025-12-03 21:57:00,user0280,upload,617,error,179.141.50.193,194330
4199,2025-12-03 21:58:00,user0997,create,2474,success,130.111.39.230,839602
4200,2025-12-03 21:59:00,user0164,upload,3180,success,166.70.212.185,630213
4201,2025-12-03 22:00:00,user0071,login,2422,success,118.211.115.236,503078
4202,2025-12-03 22:01:00,user0203,search,1528,error,43.197.96.249,824224
4203,2025-12-03 22:02:00,user0757,logout,3732,success,17.124.212.228,428538
4204,2025-12-03 22:03:00,user0477,delete,273,success,164.105.20.230,783375
4205,2025-12-03 22:04:00,user0103,search,2532,success,206.6.229.98,492327
4206,2025-12-03 22:05:00,user0015,view_page,2344,success,244.51.234.159,138416
4207,2025-12-03 22:06:00,user0004,upload,1695,success,31.167.215.45,28012
4208,2025-12-03 22:07:00,user0191,upload,2839,success,74.86.165.1,193143
4209,2025-12-03 22:08:00,user0289,login,727,success,247.107.51.33,886567
4210,2025-12-03 22:09:00,user0092,delete,4383,success,160.183.137.98,807702
4211,2025-12-03 22:10:00,user0534,logout,980,success,126.34.17.254,117116
4212,2025-12-03 22:11:00,user0923,view_page,2792,success,236.254.51.134,995380
4213,2025-12-03 22:12:00,user0830,api_call,2734,success,246.76.183.231,11505
4214,2025-12-03 22:13:00,user0681,delete,2428,success,128.48.104.249,774056
4215,2025-12-03 22:14:00,user0005,delete,2054,success,67.93.39.10,168861
4216,2025-12-03 22:15:00,user0123,view_page,4542,success,85.183.210.255,805965
4217,2025-12-03 22:16:00,user0639,logout,538,success,130.106.78.48,495116
4218,2025-12-03 22:17:00,user0312,login,3573,success,56.19.254.43,725487
4219,2025-12-03 22:18:00,user0187,create,3157,error,156.255.17.183,997133
4220,2025-12-03 22:19:00,user0810,login,2188,success,110.234.10.222,73616
4221,2025-12-03 22:20:00,user0128,download,3380,timeout,154.176.151.103,189288
4222,2025-12-03 22:21:00,user0266,download,97,success,68.87.28.229,932260
4223,2025-12-03 22:22:00,user0736,download,2074,success,151.50.11.80,395813
4224,2025-12-03 22:23:00,user0552,logout,1107,success,247.151.111.70,780326
4225,2025-12-03 22:24:00,user0566,update,4209,success,211.238.149.192,873009
4226,2025-12-03 22:25:00,user0870,logout,1153,success,9.114.180.87,400385
4227,2025-12-03 22:26:00,user0027,api_call,897,success,245.146.234.15,376966
4228,2025-12-03 22:27:00,user0188,update,320,timeout,172.100.209.186,398862
4229,2025-12-03 22:28:00,user0436,create,4805,success,141.85.61.112,39244
4230,2025-12-03 22:29:00,user0582,download,477,success,219.250.251.74,428125
4231,2025-12-03 22:30:00,user0253,delete,164,timeout,176.251.176.56,683174
4232,2025-12-03 22:31:00,user0953,login,547,success,62.71.55.244,865994
4233,2025-12-03 22:32:00,user0536,login,2898,success,33.185.183.222,684022
4234,2025-12-03 22:33:00,user0745,logout,670,success,42.62.57.39,425195
4235,2025-12-03 22:34:00,user0194,create,799,success,172.171.14.212,75987
4236,2025-12-03 22:35:00,user0718,upload,3463,success,97.69.85.137,510502
4237,2025-12-03 22:36:00,user0737,search,4229,success,190.9.55.253,56492
4238,2025-12-03 22:37:00,user0890,logout,2391,success,75.39.238.156,830757
4239,2025-12-03 22:38:00,user0379,update,3355,success,48.63.187.208,886288
4240,2025-12-03 22:39:00,user0945,search,2141,success,167.35.227.188,522650
4241,2025-12-03 22:40:00,user0131,delete,1564,success,10.55.130.75,347118
4242,2025-12-03 22:41:00,user0002,download,3636,success,163.165.115.246,265952
4243,2025-12-03 22:42:00,user0903,download,2019,success,46.14.110.97,892337
4244,2025-12-03 22:43:00,user0985,update,3745,success,227.153.109.115,913174
4245,2025-12-03 22:44:00,user0853,login,1904,success,208.114.138.246,433983
4246,2025-12-03 22:45:00,user0629,upload,2746,success,128.206.180.230,244579
4247,2025-12-03 22:46:00,user0576,delete,2916,success,205.249.57.66,684044
4248,2025-12-03 22:47:00,user0834,download,3116,success,149.84.173.237,389836
4249,2025-12-03 22:48:00,user0333,update,1038,success,55.225.19.244,548806
4250,2025-12-03 22:49:00,user0123,login,1099,success,220.175.40.14,245856
4251,2025-12-03 22:50:00,user0125,update,3327,success,51.171.11.163,406151
4252,2025-12-03 22:51:00,user0790,update,1997,success,204.172.179.214,867679
4253,2025-12-03 22:52:00,user0840,upload,4445,success,226.223.2.43,243241
4254,2025-12-03 22:53:00,user0389,search,110,success,27.238.45.39,530733
4255,2025-12-03 22:54:00,user0622,login,3112,success,86.101.251.156,800411
4256,2025-12-03 22:55:00,user0575,update,4159,success,195.65.71.191,941418
4257,2025-12-03 22:56:00,user0760,download,604,success,56.80.156.159,960992
4258,2025-12-03 22:57:00,user0462,delete,4541,success,63.12.233.154,750194
4259,2025-12-03 22:58:00,user0451,create,749,success,8.60.134.87,220539
4260,2025-12-03 22:59:00,user0344,delete,2614,success,108.37.214.245,397163
4261,2025-12-03 23:00:00,user0492,delete,2140,success,23.195.55.86,299543
4262,2025-12-03 23:01:00,user0592,api_call,4519,success,201.116.71.227,890359
4263,2025-12-03 23:02:00,user0856,view_page,4555,success,1.188.191.161,869287
4264,2025-12-03 23:03:00,user0522,api_call,1819,error,76.163.203.103,974386
4265,2025-12-03 23:04:00,user0359,upload,217,success,108.59.81.169,37082
4266,2025-12-03 23:05:00,user0840,create,4056,error,126.223.149.122,797392
4267,2025-12-03 23:06:00,user0008,login,611,success,148.67.109.30,292486
4268,2025-12-03 23:07:00,user0521,upload,1327,success,34.43.7.197,77636
4269,2025-12-03 23:08:00,user0308,create,3648,success,200.32.99.233,798201
4270,2025-12-03 23:09:00,user0960,view_page,2457,success,171.77.130.122,247683
4271,2025-12-03 23:10:00,user0426,login,634,success,32.228.0.253,942353
4272,2025-12-03 23:11:00,user0086,login,4752,error,215.205.102.135,379076
4273,2025-12-03 23:12:00,user0873,search,1197,success,41.219.13.199,284883
4274,2025-12-03 23:13:00,user0117,login,4259,success,250.204.233.56,937587
4275,2025-12-03 23:14:00,user0226,update,879,success,162.158.41.40,641445
4276,2025-12-03 23:15:00,user0603,create,1986,success,68.155.116.194,676674
4277,2025-12-03 23:16:00,user0685,update,1329,success,204.195.100.21,10661
4278,2025-12-03 23:17:00,user0640,logout,1893,success,206.29.203.41,852193
4279,2025-12-03 23:18:00,user0774,create,4692,success,104.179.251.78,376605
4280,2025-12-03 23:19:00,user0993,create,501,success,119.240.158.193,147202
4281,2025-12-03 23:20:00,user0166,upload,1755,success,18.160.215.56,162753
4282,2025-12-03 23:21:00,user0298,create,949,success,198.68.171.63,857757
4283,2025-12-03 23:22:00,user0948,search,2444,error,185.123.122.210,514390
4284,2025-12-03 23:23:00,user0899,upload,793,error,76.119.51.114,642496
4285,2025-12-03 23:24:00,user0419,delete,3104,success,100.220.72.148,818986
4286,2025-12-03 23:25:00,user0303,search,4591,success,166.9.108.174,538943
4287,2025-12-03 23:26:00,user0040,update,3781,error,73.11.159.103,441521
4288,2025-12-03 23:27:00,user0980,logout,300,success,191.19.108.110,378306
4289,2025-12-03 23:28:00,user0508,search,3567,success,70.238.247.27,586841
4290,2025-12-03 23:29:00,user0859,login,2565,success,175.56.229.17,459712
4291,2025-12-03 23:30:00,user0919,create,1225,success,246.78.11.31,753152
4292,2025-12-03 23:31:00,user0013,update,4397,success,29.191.67.118,537246
4293,2025-12-03 23:32:00,user0889,upload,1962,success,79.93.183.33,540456
4294,2025-12-03 23:33:00,user0892,delete,3614,success,253.161.165.129,448731
4295,2025-12-03 23:34:00,user0244,search,365,success,16.56.17.19,207908
4296,2025-12-03 23:35:00,user0693,update,2137,success,235.124.160.245,184616
4297,2025-12-03 23:36:00,user0178,login,2962,success,4.80.210.16,407375
4298,2025-12-03 23:37:00,user0787,search,2760,success,201.53.173.124,681803
4299,2025-12-03 23:38:00,user0608,login,394,success,207.124.53.30,671661
4300,2025-12-03 23:39:00,user0205,api_call,99,success,84.222.125.253,703117
4301,2025-12-03 23:40:00,user0997,view_page,1994,success,142.88.246.1,884733
4302,2025-12-03 23:41:00,user0246,upload,2545,success,227.203.94.164,942258
4303,2025-12-03 23:42:00,user0447,login,2233,timeout,221.26.128.99,383439
4304,2025-12-03 23:43:00,user0174,search,3095,success,122.48.227.206,525835
4305,2025-12-03 23:44:00,user0268,download,4881,success,122.172.89.31,611803
4306,2025-12-03 23:45:00,user0022,logout,1600,success,116.217.32.200,540534
4307,2025-12-03 23:46:00,user0805,upload,3933,success,196.114.183.134,417090
4308,2025-12-03 23:47:00,user0856,download,116,success,225.236.238.228,472743
4309,2025-12-03 23:48:00,user0755,update,2952,success,200.98.79.116,948853
4310,2025-12-03 23:49:00,user0362,create,177,success,52.234.73.71,613894
4311,2025-12-03 23:50:00,user0022,login,1707,error,234.189.95.64,408899
4312,2025-12-03 23:51:00,user0277,api_call,3270,timeout,61.77.65.193,59494
4313,2025-12-03 23:52:00,user0916,create,4773,success,141.36.189.178,938489
4314,2025-12-03 23:53:00,user0775,upload,552,success,229.165.105.96,398293
4315,2025-12-03 23:54:00,user0582,delete,1181,error,76.4.188.180,968193
4316,2025-12-03 23:55:00,user0909,upload,3943,success,216.235.142.105,197725
4317,2025-12-03 23:56:00,user0241,download,739,success,197.77.63.113,114495
4318,2025-12-03 23:57:00,user0708,search,4284,success,181.234.241.102,729895
4319,2025-12-03 23:58:00,user0358,search,782,success,238.189.221.189,242677
4320,2025-12-03 23:59:00,user0632,view_page,1713,success,38.155.92.158,202429
4321,2025-12-04 00:00:00,user0084,download,3844,success,176.49.150.201,372164
4322,2025-12-04 00:01:00,user0598,update,2400,success,141.115.33.60,169769
4323,2025-12-04 00:02:00,user0416,delete,1010,success,159.4.96.19,839636
4324,2025-12-04 00:03:00,user0810,download,4949,success,155.84.75.209,181680
4325,2025-12-04 00:04:00,user0541,delete,657,success,126.196.11.71,475297
4326,2025-12-04 00:05:00,user0194,view_page,1741,success,109.220.153.200,184301
4327,2025-12-04 00:06:00,user0985,create,3592,success,247.38.133.163,46530
4328,2025-12-04 00:07:00,user0083,download,4926,success,190.59.115.69,291000
4329,2025-12-04 00:08:00,user0765,update,317,success,102.236.149.164,857975
4330,2025-12-04 00:09:00,user0972,view_page,4329,error,94.1.101.13,176023
4331,2025-12-04 00:10:00,user0590,create,4327,success,235.165.252.83,144818
4332,2025-12-04 00:11:00,user0359,delete,276,success,18.121.38.134,398508
4333,2025-12-04 00:12:00,user0039,update,2642,success,141.157.155.247,707210
4334,2025-12-04 00:13:00,user0185,update,1956,timeout,70.188.204.22,105104
4335,2025-12-04 00:14:00,user0659,create,355,success,243.102.231.185,723105
4336,2025-12-04 00:15:00,user0091,api_call,4157,success,97.243.234.238,962684
4337,2025-12-04 00:16:00,user0900,create,2267,success,186.241.5.161,911897
4338,2025-12-04 00:17:00,user0160,upload,133,success,251.65.97.63,93347
4339,2025-12-04 00:18:00,user0652,search,4530,success,158.224.138.104,406578
4340,2025-12-04 00:19:00,user0926,update,803,timeout,181.167.27.97,956815
4341,2025-12-04 00:20:00,user0471,logout,1509,success,203.212.60.95,471917
4342,2025-12-04 00:21:00,user0928,delete,171,success,20.143.96.135,430537
4343,2025-12-04 00:22:00,user0839,api_call,1090,timeout,106.35.249.36,156927
4344,2025-12-04 00:23:00,user0936,search,4698,success,229.34.228.10,341916
4345,2025-12-04 00:24:00,user0736,download,1836,success,8.11.222.68,398113
4346,2025-12-04 00:25:00,user0551,create,1550,success,191.197.96.140,926666
4347,2025-12-04 00:26:00,user0205,create,2970,success,15.216.2.150,348780
4348,2025-12-04 00:27:00,user0697,view_page,911,success,190.101.185.116,170598
4349,2025-12-04 00:28:00,user0768,create,3969,success,75.18.78.161,220610
4350,2025-12-04 00:29:00,user0083,delete,3391,error,233.134.54.108,599230
4351,2025-12-04 00:30:00,user0895,logout,233,success,203.81.151.225,818386
4352,2025-12-04 00:31:00,user0108,create,2740,success,174.138.86.103,817012
4353,2025-12-04 00:32:00,user0059,create,2691,success,101.244.48.7,325101
4354,2025-12-04 00:33:00,user0044,create,1365,success,123.70.118.94,52368
4355,2025-12-04 00:34:00,user0184,view_page,1178,success,38.161.144.234,123810
4356,2025-12-04 00:35:00,user0056,upload,1863,success,98.144.238.154,44572
4357,2025-12-04 00:36:00,user0274,api_call,2386,success,72.70.40.117,341314
4358,2025-12-04 00:37:00,user0344,download,2729,success,74.95.153.99,919648
4359,2025-12-04 00:38:00,user0110,download,258,success,49.75.247.113,99455
4360,2025-12-04 00:39:00,user0157,logout,1086,success,243.65.55.245,965043
4361,2025-12-04 00:40:00,user0911,download,4400,success,55.178.56.240,459213
4362,2025-12-04 00:41:00,user0424,create,3822,success,186.106.147.66,245094
4363,2025-12-04 00:42:00,user0362,update,2525,error,117.99.43.68,583245
4364,2025-12-04 00:43:00,user0911,search,4030,success,99.31.24.253,913446
4365,2025-12-04 00:44:00,user0478,update,3076,success,247.106.16.188,289794
4366,2025-12-04 00:45:00,user0907,download,3610,error,16.212.175.17,98753
4367,2025-12-04 00:46:00,user0304,search,1937,success,172.249.194.243,306799
4368,2025-12-04 00:47:00,user0751,download,1472,success,18.93.67.72,162272
4369,2025-12-04 00:48:00,user0724,download,4149,success,92.90.192.90,396576
4370,2025-12-04 00:49:00,user0815,delete,311,success,92.158.62.7,87859
4371,2025-12-04 00:50:00,user0349,search,2987,success,140.149.189.199,940296
4372,2025-12-04 00:51:00,user0966,create,4167,success,195.167.195.73,524577
4373,2025-12-04 00:52:00,user0030,view_page,2573,success,227.63.203.244,814976
4374,2025-12-04 00:53:00,user0514,api_call,497,success,158.88.51.16,372227
4375,2025-12-04 00:54:00,user0400,update,4842,success,230.185.239.202,524171
4376,2025-12-04 00:55:00,user0044,search,3881,success,104.41.140.11,10797
4377,2025-12-04 00:56:00,user0757,view_page,2263,success,139.128.12.74,971796
4378,2025-12-04 00:57:00,user0080,delete,3407,success,117.43.228.20,232716
4379,2025-12-04 00:58:00,user0512,search,1834,success,26.243.102.75,69195
4380,2025-12-04 00:59:00,user0616,search,558,error,243.119.63.184,76400
4381,2025-12-04 01:00:00,user0941,login,1714,success,182.207.38.39,369872
4382,2025-12-04 01:01:00,user0639,create,4686,success,209.180.189.199,144886
4383,2025-12-04 01:02:00,user0360,search,3475,success,246.85.91.89,690930
4384,2025-12-04 01:03:00,user0996,create,3896,timeout,250.193.90.178,659310
4385,2025-12-04 01:04:00,user0658,create,257,success,194.11.67.139,730697
4386,2025-12-04 01:05:00,user0398,api_call,135,success,4.1.116.143,59595
4387,2025-12-04 01:06:00,user0667,delete,3195,success,43.81.14.87,567758
4388,2025-12-04 01:07:00,user0727,download,3023,success,189.186.175.204,128498
4389,2025-12-04 01:08:00,user0775,upload,650,success,183.66.130.207,866936
4390,2025-12-04 01:09:00,user0084,api_call,1859,success,53.192.72.127,144490
4391,2025-12-04 01:10:00,user0075,update,2999,success,237.61.7.198,931511
4392,2025-12-04 01:11:00,user0140,create,1502,success,12.156.77.215,289004
4393,2025-12-04 01:12:00,user0645,login,1894,success,162.153.76.81,774424
4394,2025-12-04 01:13:00,user0192,download,2077,success,151.27.164.247,237198
4395,2025-12-04 01:14:00,user0186,upload,4232,success,55.199.235.213,258275
4396,2025-12-04 01:15:00,user0129,create,264,success,95.3.160.226,433886
4397,2025-12-04 01:16:00,user0668,login,4878,success,119.207.228.87,870433
4398,2025-12-04 01:17:00,user0457,api_call,4648,success,248.39.223.196,918524
4399,2025-12-04 01:18:00,user0190,login,3021,success,153.147.199.107,813731
4400,2025-12-04 01:19:00,user0525,api_call,1873,success,51.49.128.222,165402
4401,2025-12-04 01:20:00,user0471,view_page,3012,success,135.212.22.68,504317
4402,2025-12-04 01:21:00,user0611,api_call,412,success,37.140.255.149,977460
4403,2025-12-04 01:22:00,user0983,download,963,error,27.170.50.123,695637
4404,2025-12-04 01:23:00,user0762,logout,1678,success,120.119.229.36,835472
4405,2025-12-04 01:24:00,user0973,upload,357,success,32.218.89.44,19435
4406,2025-12-04 01:25:00,user0735,logout,683,success,189.250.139.134,163734
4407,2025-12-04 01:26:00,user0159,upload,2021,success,74.209.245.10,663312
4408,2025-12-04 01:27:00,user0617,view_page,2180,success,12.45.216.205,429244
4409,2025-12-04 01:28:00,user0820,view_page,4524,timeout,10.53.10.198,757860
4410,2025-12-04 01:29:00,user0998,api_call,4692,success,235.53.220.103,45645
